round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
1107,53,3,5,4,1,0,-7.5,0.3651
1108,5,0,1,1,1,0,-44.0,0.3648
1109,26,0,3,3,1,0,-43.5,0.3644
1110,15,1,2,2,1,0,-10.5,0.364
1111,5,0,1,1,1,0,-45.5,0.3637
1112,11,0,1,1,1,0,-21.5,0.3633
1113,8,0,1,1,1,0,-18.0,0.3629
1114,6,0,1,1,1,0,-17.5,0.3626
1115,7,0,1,1,1,0,-26.5,0.3622
1116,50,0,6,6,1,0,-31.0,0.3619
1117,16,0,2,2,1,0,-20.0,0.3615
1118,7,0,1,1,1,0,-49.5,0.3611
1119,6,0,1,1,1,0,-15.5,0.3608
1120,5,0,1,1,1,0,-45.5,0.3604
1121,8,0,1,1,1,0,-20.5,0.3601
1122,5,0,1,1,1,0,-45.5,0.3597
1123,14,0,2,2,1,0,-21.0,0.3593
1124,38,1,5,4,1,0,-17.5,0.359
1125,43,1,5,5,1,0,-23.5,0.3586
1126,14,0,2,2,1,0,-26.0,0.3583
1127,6,0,1,1,1,0,-14.0,0.3579
1128,16,0,2,2,1,0,-31.0,0.3575
1129,5,0,1,1,1,0,-44.0,0.3572
1130,7,0,1,1,1,0,-27.5,0.3568
1131,27,0,4,4,1,0,-27.0,0.3565
1132,22,0,3,3,1,0,-38.0,0.3561
1133,41,1,5,5,1,0,-28.0,0.3558
1134,21,0,3,2,1,0,-38.5,0.3554
1135,7,0,1,1,1,0,-18.5,0.355
1136,22,0,3,3,1,0,-33.5,0.3547
1137,7,0,1,1,1,0,-18.0,0.3543
1138,5,0,1,1,1,0,-27.0,0.354
1139,35,1,4,4,1,0,-16.0,0.3536
1140,53,1,6,6,1,0,-20.5,0.3533
1141,28,2,4,4,1,0,7.5,0.3529
1142,5,0,1,1,1,0,-44.0,0.3526
1143,24,0,3,3,1,0,-12.0,0.3522
1144,5,0,1,1,1,0,-45.5,0.3519
1145,31,0,4,3,1,0,-31.0,0.3515
1146,17,1,2,2,1,0,5.0,0.3512
1147,6,0,1,1,1,0,-19.0,0.3508
1148,26,1,3,3,1,0,1.5,0.3505
1149,29,1,4,4,1,0,-4.0,0.3501
1150,22,0,3,3,1,0,-30.0,0.3498
1151,6,0,1,1,1,0,-17.5,0.3494
1152,8,0,1,1,1,0,-21.5,0.3491
1153,6,0,1,1,1,0,-17.5,0.3487
1154,5,0,1,1,1,0,-44.0,0.3484
1155,39,1,4,4,1,0,-35.0,0.348
1156,25,0,3,3,1,0,-15.5,0.3477
1157,31,0,4,4,1,0,-27.5,0.3473
1158,13,0,2,2,1,0,-18.5,0.347
1159,7,0,1,1,1,0,-27.5,0.3466
1160,15,0,2,2,1,0,-13.0,0.3463
1161,55,1,6,6,1,0,-13.5,0.3459
1162,5,0,1,1,1,0,-45.5,0.3456
1163,22,0,3,3,1,0,-20.5,0.3452
1164,14,0,2,2,1,0,-22.0,0.3449
1165,37,1,4,4,1,0,-13.5,0.3445
1166,6,0,1,1,1,0,-12.5,0.3442
1167,8,0,1,1,1,0,-29.5,0.3439
1168,41,1,5,4,1,0,-26.5,0.3435
1169,7,0,1,1,1,0,-19.5,0.3432
1170,6,0,1,1,1,0,-17.0,0.3428
1171,30,0,4,4,1,0,-1.5,0.3425
1172,6,0,1,1,1,0,-15.5,0.3421
1173,6,0,1,1,1,0,-17.0,0.3418
1174,14,0,2,2,1,0,-28.5,0.3415
1175,6,0,1,1,1,0,-12.5,0.3411
1176,14,0,2,2,1,0,-31.0,0.3408
1177,7,0,1,1,1,0,-11.5,0.3404
1178,7,0,1,1,1,0,-26.5,0.3401
1179,27,0,3,2,1,0,-75.0,0.3398
1180,7,0,1,1,1,0,-16.5,0.3394
1181,7,0,1,1,1,0,-49.5,0.3391
1182,8,0,1,1,1,0,-25.5,0.3387
1183,7,0,1,1,1,0,-24.0,0.3384
1184,25,0,3,3,1,0,-44.5,0.3381
1185,26,1,3,3,1,0,5.5,0.3377
1186,22,0,3,3,1,0,-13.0,0.3374
1187,8,0,1,1,1,0,-20.5,0.337
1188,31,1,4,4,1,0,-22.5,0.3367
1189,6,0,1,1,1,0,-20.5,0.3364
1190,6,0,1,1,1,0,-12.5,0.336
1191,43,0,5,5,1,0,9.5,0.3357
1192,37,0,3,3,1,0,-36.5,0.3354
1193,32,0,4,4,1,0,-25.5,0.335
1194,17,1,2,2,1,0,-7.0,0.3347
1195,7,0,1,1,1,0,-19.5,0.3344
1196,8,0,1,1,1,0,-14.0,0.334
1197,7,0,1,1,1,0,-21.0,0.3337
1198,9,0,1,1,1,0,-52.0,0.3334
1199,7,0,1,1,1,0,-18.5,0.333
1200,5,0,1,1,1,0,-39.5,0.3327
1201,6,0,1,1,1,0,-14.0,0.3324
1202,19,1,2,2,1,0,-25.0,0.332
1203,30,0,4,4,1,0,-39.5,0.3317
1204,30,0,3,2,1,0,-40.0,0.3314
1205,43,0,6,6,1,0,-15.5,0.331
1206,7,0,1,1,1,0,-16.5,0.3307
1207,58,3,6,6,1,0,19.0,0.3304
1208,6,0,1,1,1,0,-31.0,0.33
1209,22,0,3,3,1,0,-18.0,0.3297
1210,6,0,1,1,1,0,-14.0,0.3294
1211,6,0,1,1,1,0,-19.0,0.329
1212,6,0,1,1,1,0,-12.5,0.3287
1213,7,0,1,1,1,0,-22.5,0.3284
1214,5,0,1,1,1,0,-45.5,0.3281
1215,14,0,2,2,1,0,-25.5,0.3277
1216,15,0,2,2,1,0,-14.5,0.3274
1217,13,0,2,2,1,0,-20.5,0.3271
1218,26,1,3,3,1,0,-34.5,0.3268
1219,6,0,1,1,1,0,-14.0,0.3264
1220,17,0,2,2,1,0,-49.0,0.3261
1221,14,0,2,2,1,0,-19.0,0.3258
1222,5,0,1,1,1,0,-44.0,0.3254
1223,68,2,7,6,1,0,-32.0,0.3251
1224,38,0,5,4,1,0,-27.0,0.3248
1225,6,0,1,1,1,0,-17.5,0.3245
1226,31,1,4,3,1,0,-28.5,0.3241
1227,26,0,3,3,1,0,-9.0,0.3238
1228,28,0,4,4,1,0,-32.5,0.3235
1229,5,0,1,1,1,0,-45.5,0.3232
1230,38,1,4,4,1,0,-22.0,0.3229
1231,29,1,4,4,1,0,-10.0,0.3225
1232,7,0,1,1,1,0,-22.5,0.3222
1233,13,0,2,2,1,0,-32.0,0.3219
1234,6,0,1,1,1,0,-19.0,0.3216
1235,26,1,3,3,1,0,-1.0,0.3212
1236,21,0,3,3,1,0,-25.0,0.3209
1237,9,0,1,1,1,0,-25.5,0.3206
1238,22,0,3,3,1,0,-21.0,0.3203
1239,8,0,1,1,1,0,-35.0,0.32
1240,6,0,1,1,1,0,-15.5,0.3196
1241,32,0,4,2,1,0,-57.5,0.3193
1242,25,1,3,3,1,0,-14.0,0.319
1243,6,0,1,1,1,0,-27.0,0.3187
1244,8,0,1,1,1,0,-19.5,0.3184
1245,37,2,3,3,1,0,-21.0,0.318
1246,6,0,1,1,1,0,-17.5,0.3177
1247,5,0,1,1,1,0,-45.5,0.3174
1248,6,0,1,1,1,0,-12.5,0.3171
1249,6,0,1,1,1,0,-14.0,0.3168
1250,23,0,3,3,1,0,-44.5,0.3165
1251,14,0,2,2,1,0,-47.0,0.3161
1252,24,0,3,2,1,0,-26.5,0.3158
1253,6,0,1,1,1,0,-17.0,0.3155
1254,25,0,3,3,1,0,-29.0,0.3152
1255,31,0,4,3,1,0,-36.5,0.3149
1256,20,0,3,3,1,0,-20.0,0.3146
1257,6,0,1,1,1,0,-17.0,0.3142
1258,7,0,1,1,1,0,-10.5,0.3139
1259,6,0,1,1,1,0,-15.5,0.3136
1260,25,0,3,3,1,0,-22.0,0.3133
1261,63,0,8,8,1,0,-5.5,0.313
1262,30,0,4,4,1,0,-28.0,0.3127
1263,71,1,9,8,1,0,-7.5,0.3124
1264,7,0,1,1,1,0,-16.5,0.3121
1265,45,1,5,5,1,0,10.5,0.3117
1266,29,0,4,4,1,0,-34.0,0.3114
1267,17,0,2,2,1,0,-19.0,0.3111
1268,22,0,3,3,1,0,-19.5,0.3108
1269,37,0,4,3,1,0,-60.0,0.3105
1270,5,0,1,1,1,0,-44.0,0.3102
1271,22,0,3,3,1,0,-13.0,0.3099
1272,45,0,5,5,1,0,-7.5,0.3096
1273,31,2,3,3,1,0,8.0,0.3093
1274,6,0,1,1,1,0,-15.5,0.3089
1275,51,1,6,6,1,0,-34.5,0.3086
1276,37,0,5,5,1,0,-29.5,0.3083
1277,26,0,3,3,1,0,-43.0,0.308
1278,28,0,4,4,1,0,-18.5,0.3077
1279,15,0,2,2,1,0,-24.5,0.3074
1280,69,0,7,6,1,0,-29.5,0.3071
1281,24,0,3,3,1,0,-31.5,0.3068
1282,5,0,1,1,1,0,-47.0,0.3065
1283,24,0,3,3,1,0,-15.0,0.3062
1284,14,0,2,2,1,0,-18.5,0.3059
1285,7,0,1,1,1,0,-16.5,0.3056
1286,24,0,3,3,1,0,-32.0,0.3053
1287,6,0,1,1,1,0,-15.5,0.305
1288,7,0,1,1,1,0,-18.0,0.3046
1289,54,1,6,6,1,0,-34.5,0.3043
1290,21,0,3,3,1,0,-22.5,0.304
1291,22,0,3,3,1,0,-33.0,0.3037
1292,37,0,4,4,1,0,-14.0,0.3034
1293,13,0,2,2,1,0,-33.0,0.3031
1294,29,0,4,4,1,0,-10.0,0.3028
1295,46,2,4,4,1,0,-20.0,0.3025
1296,6,0,1,1,1,0,-17.0,0.3022
1297,39,1,4,4,1,0,-13.0,0.3019
1298,40,1,5,4,1,0,-33.0,0.3016
1299,7,0,1,1,1,0,-12.5,0.3013
1300,7,0,1,1,1,0,-12.5,0.301
1301,6,0,1,1,1,0,-17.5,0.3007
1302,5,0,1,1,1,0,-44.0,0.3004
1303,5,0,1,1,1,0,-45.5,0.3001
1304,7,0,1,1,1,0,-19.5,0.2998
1305,7,0,1,1,1,0,-12.5,0.2995
1306,13,0,2,2,1,0,-27.0,0.2992
1307,13,0,2,2,1,0,-38.0,0.2989
1308,75,4,8,8,1,0,-25.0,0.2986
1309,7,0,1,1,1,0,-12.5,0.2983
1310,13,0,2,2,1,0,-21.5,0.298
1311,8,0,1,1,1,0,-23.5,0.2977
1312,7,0,1,1,1,0,-10.5,0.2974
1313,40,0,5,5,1,0,-20.5,0.2971
1314,6,0,1,1,1,0,-15.5,0.2968
1315,34,1,4,4,1,0,-0.5,0.2965
1316,6,0,1,1,1,0,-15.5,0.2962
1317,14,0,2,2,1,0,-5.0,0.2959
1318,31,0,4,4,1,0,-1.0,0.2956
1319,76,0,9,9,1,0,34.5,0.2953
1320,29,0,4,4,1,0,-22.5,0.2951
1321,9,0,1,1,1,0,-53.5,0.2948
1322,36,1,4,4,1,0,-25.0,0.2945
1323,19,0,2,2,1,0,-25.0,0.2942
1324,5,0,1,1,1,0,-45.5,0.2939
1325,5,0,1,1,1,0,-45.5,0.2936
1326,93,4,10,9,1,0,0.5,0.2933
1327,15,0,2,2,1,0,-7.0,0.293
1328,23,0,3,3,1,0,-24.0,0.2927
1329,5,0,1,1,1,0,-44.0,0.2924
1330,29,0,4,4,1,0,-5.5,0.2921
1331,7,0,1,1,1,0,-12.5,0.2918
1332,6,0,1,1,1,0,-49.5,0.2915
1333,7,0,1,1,1,0,-49.5,0.2912
1334,8,0,1,1,1,0,-19.5,0.2909
1335,20,0,3,3,1,0,-26.0,0.2907
1336,20,0,3,3,1,0,-22.0,0.2904
1337,5,0,1,1,1,0,-44.0,0.2901
1338,8,0,1,1,1,0,-20.5,0.2898
1339,25,0,3,3,1,0,-48.5,0.2895
1340,60,0,8,7,1,0,-41.0,0.2892
1341,109,3,12,11,1,0,13.0,0.2889
1342,7,0,1,1,1,0,-21.5,0.2886
1343,6,0,1,1,1,0,-17.5,0.2883
1344,55,1,6,6,1,0,-23.0,0.288
1345,10,0,1,1,1,0,-25.5,0.2878
1346,7,0,1,1,1,0,-19.0,0.2875
1347,7,0,1,1,1,0,-19.5,0.2872
1348,22,1,2,2,1,0,-35.0,0.2869
1349,6,0,1,1,1,0,-15.5,0.2866
1350,21,0,2,2,1,0,-28.5,0.2863
1351,55,2,4,3,1,0,-36.0,0.286
1352,14,0,2,2,1,0,-13.5,0.2858
1353,26,1,3,3,1,0,7.0,0.2855
1354,6,0,1,1,1,0,-15.5,0.2852
1355,24,0,3,3,1,0,-14.5,0.2849
1356,21,1,2,2,1,0,-21.0,0.2846
1357,6,0,1,1,1,0,-17.5,0.2843
1358,5,0,1,1,1,0,-45.5,0.284
1359,6,0,1,1,1,0,-15.5,0.2838
1360,25,1,3,2,1,0,-24.0,0.2835
1361,7,0,1,1,1,0,-12.0,0.2832
1362,6,0,1,1,1,0,-15.5,0.2829
1363,5,0,1,1,1,0,-47.0,0.2826
1364,6,0,1,1,1,0,-17.0,0.2823
1365,6,0,1,1,1,0,-48.0,0.2821
1366,27,0,4,4,1,0,-25.0,0.2818
1367,23,1,2,2,1,0,-8.5,0.2815
1368,5,0,1,1,1,0,-44.0,0.2812
1369,38,0,5,5,1,0,-8.5,0.2809
1370,29,0,4,4,1,0,-6.0,0.2807
1371,22,0,3,3,1,0,-7.5,0.2804
1372,64,2,6,5,1,0,-27.5,0.2801
1373,7,0,1,1,1,0,-8.5,0.2798
1374,44,1,5,5,1,0,-9.5,0.2795
1375,6,0,1,1,1,0,-12.5,0.2793
1376,20,1,3,3,1,0,-16.5,0.279
1377,27,0,3,3,1,0,-58.0,0.2787
1378,30,0,4,4,1,0,-23.0,0.2784
1379,71,1,8,8,1,0,-23.0,0.2781
1380,7,0,1,1,1,0,-14.0,0.2779
1381,65,1,8,7,1,0,-20.0,0.2776
1382,15,0,2,2,1,0,-14.5,0.2773
1383,13,0,2,2,1,0,-15.0,0.277
1384,22,0,3,3,1,0,-8.0,0.2767
1385,7,0,1,1,1,0,-24.5,0.2765
1386,5,0,1,1,1,0,-45.5,0.2762
1387,38,0,5,5,1,0,-35.0,0.2759
1388,6,0,1,1,1,0,-26.5,0.2756
1389,6,0,1,1,1,0,-12.5,0.2754
1390,29,1,4,4,1,0,-9.0,0.2751
1391,6,0,1,1,1,0,-17.0,0.2748
1392,6,0,1,1,1,0,-15.5,0.2745
1393,8,0,1,1,1,0,-16.5,0.2743
1394,5,0,1,1,1,0,-44.0,0.274
1395,54,1,6,6,1,0,-25.5,0.2737
1396,47,1,6,6,1,0,5.5,0.2734
1397,47,2,5,5,1,0,-2.0,0.2732
1398,5,0,1,1,1,0,-44.0,0.2729
1399,6,0,1,1,1,0,-15.5,0.2726
1400,6,0,1,1,1,0,-14.0,0.2724
1401,6,0,1,1,1,0,-19.0,0.2721
1402,13,0,2,1,1,0,-26.5,0.2718
1403,53,2,6,6,1,0,14.0,0.2715
1404,98,3,11,10,1,0,16.5,0.2713
1405,42,1,5,5,1,0,-29.0,0.271
1406,37,0,5,4,1,0,-39.5,0.2707
1407,15,0,2,2,1,0,-23.0,0.2705
1408,65,2,7,6,1,0,20.0,0.2702
1409,22,1,2,2,1,0,-29.0,0.2699
1410,7,0,1,1,1,0,-5.0,0.2696
1411,14,0,2,2,1,0,-23.5,0.2694
1412,5,0,1,1,1,0,-45.5,0.2691
1413,7,0,1,1,1,0,-21.0,0.2688
1414,22,0,3,3,1,0,-30.5,0.2686
1415,13,0,2,2,1,0,-33.0,0.2683
1416,23,0,3,3,1,0,-9.5,0.268
1417,8,0,1,1,1,0,-16.5,0.2678
1418,6,0,1,1,1,0,-32.5,0.2675
1419,22,1,2,2,1,0,-15.0,0.2672
1420,37,2,4,4,1,0,6.0,0.267
1421,5,0,1,1,1,0,-45.5,0.2667
1422,24,0,3,3,1,0,-34.5,0.2664
1423,8,0,1,1,1,0,-13.5,0.2662
1424,57,1,7,6,1,0,-10.5,0.2659
1425,21,1,2,2,1,0,-10.0,0.2656
1426,6,0,1,1,1,0,-29.5,0.2654
1427,14,0,2,2,1,0,-26.5,0.2651
1428,6,0,1,1,1,0,-15.5,0.2648
1429,13,0,2,2,1,0,-24.0,0.2646
1430,44,1,5,5,1,0,1.0,0.2643
1431,7,0,1,1,1,0,-10.5,0.264
1432,29,0,3,2,1,0,-51.5,0.2638
1433,5,0,1,1,1,0,-44.0,0.2635
1434,7,0,1,1,1,0,-12.5,0.2632
1435,14,0,2,2,1,0,-17.0,0.263
1436,19,1,2,2,1,0,-21.0,0.2627
1437,7,0,1,1,1,0,-10.5,0.2625
1438,21,0,3,3,1,0,-13.0,0.2622
1439,7,0,1,1,1,0,-5.0,0.2619
1440,48,2,6,6,1,0,34.0,0.2617
1441,6,0,1,1,1,0,-17.5,0.2614
1442,6,0,1,1,1,0,-14.0,0.2611
1443,6,0,1,1,1,0,-17.0,0.2609
1444,21,0,3,2,1,0,-43.5,0.2606
1445,38,0,5,5,1,0,3.0,0.2604
1446,21,0,3,3,1,0,-26.5,0.2601
1447,9,0,1,1,1,0,-18.0,0.2598
1448,29,1,3,3,1,0,-23.0,0.2596
1449,7,0,1,1,1,0,-10.0,0.2593
1450,46,2,5,5,1,0,-5.5,0.2591
1451,10,0,1,1,1,0,-19.0,0.2588
1452,7,0,1,1,1,0,-14.0,0.2585
1453,6,0,1,1,1,0,-17.5,0.2583
1454,20,0,3,3,1,0,-21.0,0.258
1455,7,0,1,1,1,0,-24.0,0.2578
1456,56,1,6,5,1,0,-50.0,0.2575
1457,50,1,5,5,1,0,-23.0,0.2573
1458,23,0,3,3,1,0,-20.0,0.257
1459,25,1,3,3,1,0,-6.0,0.2567
1460,6,0,1,1,1,0,-18.5,0.2565
1461,14,0,2,2,1,0,-8.0,0.2562
1462,14,0,2,2,1,0,-8.0,0.256
1463,15,0,2,2,1,0,-31.5,0.2557
1464,16,1,2,2,1,0,-19.5,0.2555
1465,16,0,2,2,1,0,-25.0,0.2552
1466,7,0,1,1,1,0,-23.0,0.255
1467,6,0,1,1,1,0,-15.5,0.2547
1468,28,1,3,3,1,0,-13.5,0.2544
1469,15,0,2,2,1,0,-29.0,0.2542
1470,6,0,1,1,1,0,-17.0,0.2539
1471,33,1,3,3,1,0,-20.0,0.2537
1472,34,3,3,2,1,0,-17.0,0.2534
1473,17,0,2,2,1,0,-30.0,0.2532
1474,6,0,1,1,1,0,-15.5,0.2529
1475,60,1,7,7,1,0,-34.5,0.2527
1476,21,0,3,2,1,0,-12.5,0.2524
1477,8,0,1,1,1,0,-25.0,0.2522
1478,21,0,3,3,1,0,-31.0,0.2519
1479,46,2,5,5,1,0,-1.0,0.2517
1480,6,0,1,1,1,0,-18.5,0.2514
1481,31,0,4,4,1,0,-32.0,0.2512
1482,42,0,5,5,1,0,-26.5,0.2509
1483,7,0,1,1,1,0,-14.0,0.2507
1484,99,4,9,9,1,0,43.5,0.2504
1485,28,2,3,3,1,0,-12.5,0.2502
1486,24,0,3,3,1,0,-27.5,0.2499
1487,23,0,3,3,1,0,-23.0,0.2497
1488,7,0,1,1,1,0,-8.5,0.2494
1489,7,0,1,1,1,0,-18.0,0.2492
1490,23,0,3,3,1,0,-17.0,0.2489
1491,64,1,8,8,1,0,15.5,0.2487
1492,21,0,3,3,1,0,-19.5,0.2484
1493,5,0,1,1,1,0,-9.5,0.2482
1494,18,1,2,2,1,0,-14.5,0.2479
1495,6,0,1,1,1,0,-19.0,0.2477
1496,48,3,5,5,1,0,35.0,0.2474
1497,6,0,1,1,1,0,-18.5,0.2472
1498,30,0,4,4,1,0,-25.5,0.2469
1499,6,0,1,1,1,0,-15.5,0.2467
1500,6,0,1,1,1,0,-14.0,0.2464
1501,7,0,1,1,1,0,-14.0,0.2462
1502,49,0,6,5,1,0,-21.0,0.2459
1503,50,1,6,6,1,0,-7.0,0.2457
1504,66,1,8,7,1,0,3.5,0.2454
1505,6,0,1,1,1,0,-17.0,0.2452
1506,15,0,2,2,1,0,-10.5,0.2449
1507,14,0,2,2,1,0,-31.5,0.2447
1508,127,2,14,12,1,0,-25.5,0.2445
1509,5,0,1,1,1,0,-44.0,0.2442
1510,7,0,1,1,1,0,-24.5,0.244
1511,23,0,3,3,1,0,-24.5,0.2437
1512,118,1,13,12,1,0,7.5,0.2435
1513,13,0,2,2,1,0,-13.5,0.2432
1514,62,1,7,6,1,0,-17.5,0.243
1515,6,0,1,1,1,0,-17.0,0.2428
1516,6,0,1,1,1,0,-15.5,0.2425
1517,22,0,3,3,1,0,-20.5,0.2423
1518,21,0,3,3,1,0,-29.5,0.242
1519,52,1,6,6,1,0,7.5,0.2418
1520,7,0,1,1,1,0,-21.0,0.2415
1521,9,0,1,1,1,0,-52.0,0.2413
1522,7,0,1,1,1,0,-14.0,0.2411
1523,34,2,4,4,1,0,5.5,0.2408
1524,18,1,2,2,1,0,-16.0,0.2406
1525,6,0,1,1,1,0,-12.5,0.2403
1526,13,0,2,2,1,0,-25.5,0.2401
1527,5,0,1,1,1,0,-47.0,0.2399
1528,29,0,4,4,1,0,-39.0,0.2396
1529,46,1,5,5,1,0,-7.0,0.2394
1530,5,0,1,1,1,0,-44.0,0.2391
1531,5,0,1,1,1,0,-11.0,0.2389
1532,20,0,3,3,1,0,-45.5,0.2387
1533,6,0,1,1,1,0,-17.0,0.2384
1534,46,1,5,5,1,0,-31.5,0.2382
1535,15,0,2,2,1,0,-19.0,0.2379
1536,15,0,2,2,1,0,-31.5,0.2377
1537,41,2,5,5,1,0,14.5,0.2375
1538,16,0,2,2,1,0,-21.0,0.2372
1539,5,0,1,1,1,0,-44.0,0.237
1540,13,0,2,2,1,0,-12.0,0.2368
1541,57,1,6,6,1,0,-32.5,0.2365
1542,54,2,6,6,1,0,18.5,0.2363
1543,30,0,4,4,1,0,-6.5,0.236
1544,19,0,2,2,1,0,-26.5,0.2358
1545,6,0,1,1,1,0,-49.5,0.2356
1546,54,1,6,6,1,0,-20.5,0.2353
1547,6,0,1,1,1,0,-17.5,0.2351
1548,31,2,3,3,1,0,-6.5,0.2349
1549,14,0,2,2,1,0,-5.0,0.2346
1550,39,1,4,4,1,0,-29.5,0.2344
1551,78,2,9,9,1,0,23.0,0.2342
1552,43,0,6,6,1,0,23.0,0.2339
1553,6,0,1,1,1,0,-15.5,0.2337
1554,22,1,2,2,1,0,-4.5,0.2335
1555,15,0,2,2,1,0,-9.0,0.2332
1556,37,2,4,4,1,0,36.0,0.233
1557,69,1,8,8,1,0,4.0,0.2328
1558,46,0,6,5,1,0,-38.0,0.2325
1559,73,1,8,8,1,0,9.0,0.2323
1560,25,1,3,2,1,0,-32.0,0.2321
1561,41,0,5,4,1,0,-22.0,0.2318
1562,5,0,1,1,1,0,-47.0,0.2316
1563,5,0,1,1,1,0,-45.5,0.2314
1564,6,0,1,1,1,0,-17.5,0.2311
1565,125,3,13,11,1,0,-29.0,0.2309
1566,6,0,1,1,1,0,-17.0,0.2307
1567,18,1,2,2,1,0,-15.0,0.2304
1568,6,0,1,1,1,0,-15.5,0.2302
1569,5,0,1,1,1,0,-45.5,0.23
1570,25,1,3,3,1,0,-10.5,0.2298
1571,6,0,1,1,1,0,-20.5,0.2295
1572,13,0,2,2,1,0,-31.5,0.2293
1573,38,0,5,5,1,0,-10.0,0.2291
1574,18,0,2,2,1,0,-39.5,0.2288
1575,7,0,1,1,1,0,-5.0,0.2286
1576,6,0,1,1,1,0,-17.5,0.2284
1577,17,1,2,2,1,0,-10.0,0.2282
1578,48,0,6,6,1,0,-10.0,0.2279
1579,9,0,1,1,1,0,-23.5,0.2277
1580,21,0,3,3,1,0,-15.5,0.2275
1581,50,0,7,7,1,0,8.5,0.2272
1582,13,0,2,2,1,0,-18.0,0.227
1583,15,0,2,2,1,0,-23.5,0.2268
1584,56,2,6,6,1,0,16.0,0.2266
1585,64,3,7,6,1,0,13.5,0.2263
1586,7,0,1,1,1,0,-12.5,0.2261
1587,30,1,3,3,1,0,-12.0,0.2259
1588,23,0,3,3,1,0,-15.5,0.2257
1589,39,2,4,4,1,0,-4.5,0.2254
1590,22,0,3,3,1,0,-22.0,0.2252
1591,40,0,5,5,1,0,-20.5,0.225
1592,6,0,1,1,1,0,-12.5,0.2248
1593,13,0,2,2,1,0,-3.5,0.2245
1594,25,1,3,3,1,0,-21.0,0.2243
1595,7,0,1,1,1,0,-27.5,0.2241
1596,7,0,1,1,1,0,-24.5,0.2239
1597,41,1,5,5,1,0,-8.0,0.2236
1598,7,0,1,1,1,0,-12.5,0.2234
1599,6,0,1,1,1,0,-17.0,0.2232
1600,66,1,8,7,1,0,-23.0,0.223
1601,42,2,5,5,1,0,26.0,0.2227
1602,68,1,7,7,1,0,-26.0,0.2225
1603,13,0,2,2,1,0,-18.0,0.2223
1604,73,1,9,9,1,0,8.5,0.2221
1605,38,0,4,4,1,0,-34.0,0.2219
1606,87,2,9,9,1,0,8.5,0.2216
1607,8,0,1,1,1,0,-18.0,0.2214
1608,6,0,1,1,1,0,-17.0,0.2212
1609,32,0,4,4,1,0,3.0,0.221
1610,37,0,5,4,1,0,-39.5,0.2207
1611,28,0,4,4,1,0,-8.5,0.2205
1612,20,0,3,3,1,0,0.0,0.2203
1613,6,0,1,1,1,0,-15.5,0.2201
1614,44,1,5,5,1,0,-13.0,0.2199
1615,21,0,3,3,1,0,-19.0,0.2196
1616,15,0,2,2,1,0,-27.0,0.2194
1617,17,1,2,2,1,0,3.0,0.2192
1618,7,0,1,1,1,0,-12.5,0.219
1619,28,0,3,3,1,0,-32.0,0.2188
1620,43,2,5,5,1,0,7.5,0.2185
1621,56,2,6,6,1,0,19.0,0.2183
1622,29,0,4,4,1,0,-16.5,0.2181
1623,25,0,3,3,1,0,-26.5,0.2179
1624,24,0,3,3,1,0,-34.5,0.2177
1625,50,1,7,7,1,0,-10.0,0.2175
1626,6,0,1,1,1,0,-15.5,0.2172
1627,31,0,4,4,1,0,-31.5,0.217
1628,6,0,1,1,1,0,-12.5,0.2168
1629,14,0,2,2,1,0,-31.0,0.2166
1630,14,0,2,2,1,0,-17.0,0.2164
1631,15,0,2,2,1,0,-28.5,0.2162
1632,57,1,7,7,1,0,-8.5,0.2159
1633,6,0,1,1,1,0,-17.5,0.2157
1634,43,0,5,5,1,0,-25.5,0.2155
1635,7,0,1,1,1,0,-12.5,0.2153
1636,39,1,5,4,1,0,-32.0,0.2151
1637,8,0,1,1,1,0,-22.5,0.2149
1638,58,2,6,6,1,0,-14.0,0.2146
1639,35,0,4,4,1,0,-34.5,0.2144
1640,16,0,2,2,1,0,-16.5,0.2142
1641,6,0,1,1,1,0,-15.5,0.214
1642,32,1,4,4,1,0,-17.0,0.2138
1643,27,0,4,4,1,0,-21.0,0.2136
1644,25,1,3,3,1,0,3.0,0.2134
1645,5,0,1,1,1,0,-44.0,0.2131
1646,23,0,3,3,1,0,-26.5,0.2129
1647,27,0,4,4,1,0,-34.0,0.2127
1648,73,0,9,9,1,0,-20.0,0.2125
1649,58,0,8,8,1,0,11.0,0.2123
1650,31,1,4,3,1,0,-31.5,0.2121
1651,6,0,1,1,1,0,-17.0,0.2119
1652,6,0,1,1,1,0,-12.5,0.2117
1653,15,0,2,2,1,0,-20.0,0.2114
1654,55,1,7,6,1,0,-14.5,0.2112
1655,66,2,8,8,1,0,-1.5,0.211
1656,42,0,5,5,1,0,-11.0,0.2108
1657,5,0,1,1,1,0,-44.0,0.2106
1658,14,0,2,2,1,0,-23.5,0.2104
1659,7,0,1,1,1,0,-21.0,0.2102
1660,6,0,1,1,1,0,-20.5,0.21
1661,28,0,4,4,1,0,-22.0,0.2098
1662,5,0,1,1,1,0,-36.5,0.2096
1663,66,0,9,8,1,0,-36.0,0.2093
1664,29,0,4,4,1,0,-18.5,0.2091
1665,52,1,6,6,1,0,6.0,0.2089
1666,62,1,7,6,1,0,13.5,0.2087
1667,65,0,8,8,1,0,6.0,0.2085
1668,7,0,1,1,1,0,-51.0,0.2083
