round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
308,5,0,1,1,1,0,-79.5,0.8121
309,11,0,1,1,1,0,-45.5,0.8113
310,8,0,1,1,1,0,-64.0,0.8105
311,6,0,1,1,1,0,-35.5,0.8097
312,14,0,2,2,1,0,-85.0,0.8089
313,5,0,1,1,1,0,-74.5,0.8081
314,8,0,1,1,1,0,-43.0,0.8073
315,8,0,1,1,1,0,-87.0,0.8065
316,5,0,1,1,1,0,-80.5,0.8056
317,7,0,1,1,1,0,-56.0,0.8048
318,42,0,3,3,1,0,-121.0,0.804
319,45,1,3,2,1,0,-141.0,0.8032
320,36,0,3,3,1,0,-115.0,0.8024
321,10,0,1,1,1,0,-58.0,0.8016
322,5,0,1,1,1,0,-77.5,0.8008
323,10,0,1,1,1,0,-45.5,0.8
324,6,0,1,1,1,0,-56.0,0.7992
325,10,0,1,1,1,0,-89.0,0.7984
326,10,0,1,1,1,0,-44.5,0.7976
327,14,0,1,1,1,0,-45.5,0.7968
328,8,0,1,1,1,0,-87.0,0.796
329,6,0,1,1,1,0,-87.0,0.7952
330,20,0,2,1,1,0,-103.0,0.7944
331,27,0,2,2,1,0,-92.0,0.7936
332,5,0,1,1,1,0,-80.5,0.7929
333,8,0,1,1,1,0,-45.0,0.7921
334,5,0,1,1,1,0,-79.0,0.7913
335,7,0,1,1,1,0,-39.5,0.7905
336,20,0,2,2,1,0,-97.0,0.7897
337,5,0,1,1,1,0,-82.0,0.7889
338,6,0,1,1,1,0,-29.0,0.7881
339,7,0,1,1,1,0,-87.0,0.7873
340,15,0,2,2,1,0,-91.5,0.7865
341,7,0,1,1,1,0,-87.0,0.7857
342,21,0,2,1,1,0,-99.5,0.785
343,13,0,1,1,1,0,-107.0,0.7842
344,5,0,1,1,1,0,-80.5,0.7834
345,5,0,1,1,1,0,-79.0,0.7826
346,12,0,1,1,1,0,-68.5,0.7818
347,10,0,1,1,1,0,-66.0,0.781
348,6,0,1,1,1,0,-83.0,0.7803
349,12,0,1,1,1,0,-53.5,0.7795
350,16,0,1,1,1,0,-71.0,0.7787
351,6,0,1,1,1,0,-37.0,0.7779
352,11,0,1,1,1,0,-97.0,0.7771
353,15,0,1,1,1,0,-78.5,0.7764
354,8,0,1,1,1,0,-38.0,0.7756
355,17,0,2,2,1,0,-91.0,0.7748
356,5,0,1,1,1,0,-80.5,0.774
357,17,0,1,1,1,0,-71.0,0.7733
358,10,0,1,1,1,0,-74.0,0.7725
359,9,0,1,1,1,0,-45.0,0.7717
360,7,0,1,1,1,0,-39.5,0.771
361,18,0,2,2,1,0,-62.5,0.7702
362,6,0,1,1,1,0,-83.0,0.7694
363,5,0,1,1,1,0,-82.0,0.7686
364,20,0,2,2,1,0,-96.5,0.7679
365,5,0,1,1,1,0,-80.5,0.7671
366,19,0,2,2,1,0,-81.5,0.7663
367,5,0,1,1,1,0,-30.5,0.7656
368,6,0,1,1,1,0,-54.0,0.7648
369,7,0,1,1,1,0,-50.5,0.764
370,10,0,1,1,1,0,-102.0,0.7633
371,6,0,1,1,1,0,-37.5,0.7625
372,5,0,1,1,1,0,-76.5,0.7618
373,14,0,1,1,1,0,-103.5,0.761
374,18,0,2,2,1,0,-74.0,0.7602
375,13,0,1,1,1,0,-59.0,0.7595
376,16,0,2,2,1,0,-54.0,0.7587
377,26,0,3,3,1,0,-118.0,0.7579
378,9,0,1,1,1,0,-62.0,0.7572
379,7,0,1,1,1,0,-83.0,0.7564
380,6,0,1,1,1,0,-84.5,0.7557
381,38,0,2,2,1,0,-129.5,0.7549
382,10,0,1,1,1,0,-51.0,0.7542
383,5,0,1,1,1,0,-85.5,0.7534
384,10,0,1,1,1,0,-86.5,0.7527
385,7,0,1,1,1,0,-36.5,0.7519
386,8,0,1,1,1,0,-90.0,0.7512
387,5,0,1,1,1,0,-50.5,0.7504
388,20,0,2,2,1,0,-73.0,0.7497
389,13,0,1,1,1,0,-61.5,0.7489
390,7,0,1,1,1,0,-59.5,0.7482
391,11,0,1,1,1,0,-102.0,0.7474
392,5,0,1,1,1,0,-75.5,0.7467
393,9,0,1,1,1,0,-95.0,0.7459
394,5,0,1,1,1,0,-80.5,0.7452
395,8,0,1,1,1,0,-35.0,0.7444
396,23,0,2,2,1,0,-102.5,0.7437
397,7,0,1,1,1,0,-82.5,0.7429
398,6,0,1,1,1,0,-27.5,0.7422
399,7,0,1,1,1,0,-33.0,0.7414
400,12,0,1,1,1,0,-61.0,0.7407
401,7,0,1,1,1,0,-88.5,0.74
402,24,0,2,2,1,0,-114.5,0.7392
403,8,0,1,1,1,0,-85.0,0.7385
404,9,0,1,1,1,0,-85.0,0.7377
405,12,0,1,1,1,0,-59.5,0.737
406,8,0,1,1,1,0,-37.0,0.7363
407,6,0,1,1,1,0,-83.0,0.7355
408,5,0,1,1,1,0,-79.0,0.7348
409,14,0,1,1,1,0,-56.5,0.7341
410,7,0,1,1,1,0,-83.0,0.7333
411,8,0,1,1,1,0,-90.0,0.7326
412,5,0,1,1,1,0,-80.5,0.7319
413,10,0,1,1,1,0,-45.0,0.7311
414,18,0,2,1,1,0,-94.0,0.7304
415,6,0,1,1,1,0,-54.0,0.7297
416,11,0,1,1,1,0,-63.5,0.7289
417,19,0,2,1,1,0,-97.0,0.7282
418,14,0,1,1,1,0,-104.0,0.7275
419,25,0,2,2,1,0,-98.0,0.7268
420,25,0,3,3,1,0,-107.0,0.726
421,5,0,1,1,1,0,-80.5,0.7253
422,23,0,2,2,1,0,-82.5,0.7246
423,9,0,1,1,1,0,-47.5,0.7239
424,10,0,1,1,1,0,-49.5,0.7231
425,26,0,3,3,1,0,-109.5,0.7224
426,22,0,2,2,1,0,-70.0,0.7217
427,6,0,1,1,1,0,-59.5,0.721
428,6,0,1,1,1,0,-54.5,0.7202
429,5,0,1,1,1,0,-76.0,0.7195
430,6,0,1,1,1,0,-29.0,0.7188
431,6,0,1,1,1,0,-52.0,0.7181
432,8,0,1,1,1,0,-43.5,0.7174
433,9,0,1,1,1,0,-64.0,0.7167
434,7,0,1,1,1,0,-50.5,0.7159
435,5,0,1,1,1,0,-80.5,0.7152
436,10,0,1,1,1,0,-51.0,0.7145
437,7,0,1,1,1,0,-83.0,0.7138
438,8,0,1,1,1,0,-87.0,0.7131
439,10,0,1,1,1,0,-90.5,0.7124
440,8,0,1,1,1,0,-53.0,0.7116
441,7,0,1,1,1,0,-48.5,0.7109
442,6,0,1,1,1,0,-84.5,0.7102
443,22,0,2,2,1,0,-74.5,0.7095
444,9,0,1,1,1,0,-68.0,0.7088
445,15,0,1,1,1,0,-78.5,0.7081
446,6,0,1,1,1,0,-34.5,0.7074
447,18,0,2,2,1,0,-66.5,0.7067
448,6,0,1,1,1,0,-54.0,0.706
449,6,0,1,1,1,0,-54.5,0.7053
450,5,0,1,1,1,0,-82.0,0.7046
451,5,0,1,1,1,0,-77.5,0.7039
452,5,0,1,1,1,0,-82.0,0.7032
453,14,0,1,1,1,0,-51.0,0.7025
454,7,0,1,1,1,0,-42.5,0.7018
455,20,0,2,1,1,0,-106.0,0.701
456,18,0,1,1,1,0,-88.5,0.7003
457,13,0,2,2,1,0,-47.0,0.6996
458,8,0,1,1,1,0,-64.5,0.6989
459,24,0,2,2,1,0,-87.0,0.6982
460,8,0,1,1,1,0,-54.0,0.6976
461,23,0,2,2,1,0,-81.0,0.6969
462,8,0,1,1,1,0,-87.0,0.6962
463,11,0,1,1,1,0,-41.5,0.6955
464,23,0,2,2,1,0,-105.5,0.6948
465,16,0,2,2,1,0,-84.0,0.6941
466,14,0,2,2,1,0,-63.5,0.6934
467,6,0,1,1,1,0,-47.5,0.6927
468,26,0,2,2,1,0,-105.5,0.692
469,31,0,4,3,1,0,-152.5,0.6913
470,17,0,2,1,1,0,-92.5,0.6906
471,8,0,1,1,1,0,-87.0,0.6899
472,5,0,1,1,1,0,-80.5,0.6892
473,32,0,3,3,1,0,-106.0,0.6885
474,6,0,1,1,1,0,-52.0,0.6878
475,13,0,1,1,1,0,-57.5,0.6872
476,18,0,2,2,1,0,-78.0,0.6865
477,6,0,1,1,1,0,-86.0,0.6858
478,15,0,1,1,1,0,-72.5,0.6851
479,11,0,1,1,1,0,-53.0,0.6844
480,66,0,6,3,1,0,-277.0,0.6837
481,5,0,1,1,1,0,-79.0,0.683
482,10,0,1,1,1,0,-88.5,0.6824
483,17,0,1,1,1,0,-102.5,0.6817
484,17,0,2,2,1,0,-70.5,0.681
485,7,0,1,1,1,0,-53.0,0.6803
486,17,0,2,2,1,0,-89.0,0.6796
487,10,0,1,1,1,0,-56.0,0.679
488,8,0,1,1,1,0,-31.5,0.6783
489,17,0,1,1,1,0,-90.0,0.6776
490,9,0,1,1,1,0,-53.5,0.6769
491,13,0,2,2,1,0,-79.0,0.6762
492,6,0,1,1,1,0,-37.0,0.6756
493,5,0,1,1,1,0,-80.5,0.6749
494,22,0,2,2,1,0,-77.5,0.6742
495,24,0,3,3,1,0,-107.5,0.6735
496,24,0,3,3,1,0,-100.5,0.6729
497,7,0,1,1,1,0,-35.0,0.6722
498,6,0,1,1,1,0,-84.5,0.6715
499,8,0,1,1,1,0,-54.0,0.6709
500,30,0,2,2,1,0,-122.5,0.6702
501,7,0,1,1,1,0,-49.5,0.6695
502,21,1,2,1,1,0,-100.0,0.6688
503,5,0,1,1,1,0,-74.0,0.6682
504,9,0,1,1,1,0,-39.0,0.6675
505,12,0,1,1,1,0,-68.0,0.6668
506,6,0,1,1,1,0,-84.5,0.6662
507,15,0,1,1,1,0,-112.5,0.6655
508,5,0,1,1,1,0,-80.5,0.6648
509,11,0,1,1,1,0,-66.0,0.6642
510,8,0,1,1,1,0,-39.5,0.6635
511,12,0,1,1,1,0,-74.0,0.6629
512,11,0,1,1,1,0,-100.5,0.6622
513,32,0,3,3,1,0,-119.0,0.6615
514,7,0,1,1,1,0,-83.0,0.6609
515,11,0,1,1,1,0,-42.5,0.6602
516,9,0,1,1,1,0,-42.0,0.6595
517,8,0,1,1,1,0,-36.5,0.6589
518,6,0,1,1,1,0,-83.0,0.6582
519,16,0,2,2,1,0,-82.5,0.6576
520,5,0,1,1,1,0,-79.0,0.6569
521,5,0,1,1,1,0,-80.5,0.6563
522,5,0,1,1,1,0,-82.0,0.6556
523,28,0,2,1,1,0,-128.0,0.6549
524,14,0,1,1,1,0,-107.0,0.6543
525,24,0,2,2,1,0,-81.5,0.6536
526,5,0,1,1,1,0,-50.5,0.653
527,6,0,1,1,1,0,-84.5,0.6523
528,34,1,3,3,1,0,-111.5,0.6517
529,30,1,2,1,1,0,-115.0,0.651
530,10,0,1,1,1,0,-83.5,0.6504
531,22,0,1,1,1,0,-87.5,0.6497
532,7,0,1,1,1,0,-51.5,0.6491
533,13,0,1,1,1,0,-63.5,0.6484
534,7,0,1,1,1,0,-34.5,0.6478
535,5,0,1,1,1,0,-79.0,0.6471
536,24,0,1,1,1,0,-100.5,0.6465
537,15,0,1,1,1,0,-45.0,0.6458
538,15,0,1,1,1,0,-55.5,0.6452
539,16,0,2,2,1,0,-69.5,0.6445
540,7,0,1,1,1,0,-60.0,0.6439
541,23,0,2,1,1,0,-120.0,0.6433
542,15,0,2,2,1,0,-79.5,0.6426
543,18,0,2,2,1,0,-72.5,0.642
544,23,0,2,2,1,0,-114.0,0.6413
545,27,0,3,3,1,0,-112.0,0.6407
546,30,0,3,3,1,0,-105.0,0.64
547,20,1,2,2,1,0,-44.0,0.6394
548,10,0,1,1,1,0,-73.5,0.6388
549,7,0,1,1,1,0,-81.0,0.6381
550,42,1,4,4,1,0,-127.0,0.6375
551,7,0,1,1,1,0,-81.0,0.6368
552,17,0,1,1,1,0,-55.5,0.6362
553,18,0,1,1,1,0,-79.0,0.6356
554,10,0,1,1,1,0,-55.5,0.6349
555,6,0,1,1,1,0,-37.5,0.6343
556,6,0,1,1,1,0,-37.0,0.6337
557,5,0,1,1,1,0,-82.0,0.633
558,40,0,2,2,1,0,-135.5,0.6324
559,5,0,1,1,1,0,-74.5,0.6318
560,13,0,1,1,1,0,-101.0,0.6311
561,11,0,1,1,1,0,-53.0,0.6305
562,10,0,1,1,1,0,-88.5,0.6299
563,7,0,1,1,1,0,-41.0,0.6292
564,30,0,3,3,1,0,-111.5,0.6286
565,6,0,1,1,1,0,-84.5,0.628
566,15,0,1,1,1,0,-57.5,0.6274
567,7,0,1,1,1,0,-50.0,0.6267
568,6,0,1,1,1,0,-56.0,0.6261
569,13,0,2,2,1,0,-92.5,0.6255
570,10,0,1,1,1,0,-47.5,0.6249
571,21,0,3,3,1,0,-83.0,0.6242
572,5,0,1,1,1,0,-80.5,0.6236
573,8,0,1,1,1,0,-45.5,0.623
574,54,0,4,3,1,0,-179.0,0.6224
575,8,0,1,1,1,0,-41.0,0.6217
576,6,0,1,1,1,0,-37.0,0.6211
577,10,0,1,1,1,0,-64.0,0.6205
578,8,0,1,1,1,0,-82.5,0.6199
579,14,0,2,2,1,0,-71.0,0.6193
580,7,0,1,1,1,0,-47.5,0.6186
581,7,0,1,1,1,0,-39.5,0.618
582,8,0,1,1,1,0,-54.5,0.6174
583,5,0,1,1,1,0,-79.0,0.6168
584,9,0,1,1,1,0,-41.0,0.6162
585,23,0,2,1,1,0,-108.5,0.6155
