round,steps,coins_collected,bombs_dropped,crates_destroyed,killed_self,invalid_actions,total_reward,epsilon
132,400,28,0,0,0,0,183.0,0.9685
133,400,26,0,0,0,0,154.0,0.9675
134,400,28,0,0,0,0,178.0,0.9666
135,400,22,0,0,0,0,128.0,0.9656
136,400,19,0,0,0,0,104.0,0.9646
137,400,26,0,0,0,0,187.0,0.9637
138,400,15,0,0,0,0,50.0,0.9627
139,400,26,0,0,0,0,184.0,0.9617
140,400,26,0,0,0,0,181.0,0.9608
141,400,21,0,0,0,0,130.0,0.9598
142,400,19,0,0,0,0,86.0,0.9588
143,400,20,0,0,0,0,106.0,0.9579
144,400,27,0,0,0,0,164.0,0.9569
145,400,26,0,0,0,0,173.0,0.956
146,400,28,0,0,0,0,191.0,0.955
147,400,26,0,0,0,0,160.0,0.9541
148,400,20,0,0,0,0,103.0,0.9531
149,400,22,0,0,0,0,123.0,0.9522
150,400,21,0,0,0,0,131.0,0.9512
151,400,35,0,0,0,0,252.0,0.9503
152,400,30,0,0,0,0,220.0,0.9493
153,400,26,0,0,0,0,178.0,0.9484
154,400,17,0,0,0,0,86.0,0.9474
155,400,26,0,0,0,0,156.0,0.9465
156,400,18,0,0,0,0,107.0,0.9455
157,400,19,0,0,0,0,124.0,0.9446
158,400,24,0,0,0,0,164.0,0.9436
159,400,35,0,0,0,0,284.0,0.9427
160,400,26,0,0,0,0,156.0,0.9417
161,400,21,0,0,0,0,100.0,0.9408
162,400,16,0,0,0,0,64.0,0.9399
163,400,30,0,0,0,0,198.0,0.9389
164,400,26,0,0,0,0,185.0,0.938
165,400,27,0,0,0,0,184.0,0.937
166,400,20,0,0,0,0,115.0,0.9361
167,400,26,0,0,0,0,180.0,0.9352
168,400,18,0,0,0,0,78.0,0.9342
169,400,24,0,0,0,0,149.0,0.9333
170,400,30,0,0,0,0,223.0,0.9324
171,400,29,0,0,0,0,217.0,0.9314
172,400,21,0,0,0,0,149.0,0.9305
173,400,25,0,0,0,0,150.0,0.9296
174,400,26,0,0,0,0,168.0,0.9286
175,400,24,0,0,0,0,166.0,0.9277
176,400,28,0,0,0,0,189.0,0.9268
177,400,26,0,0,0,0,198.0,0.9259
178,400,37,0,0,0,0,300.0,0.9249
179,400,32,0,0,0,0,253.0,0.924
180,400,31,0,0,0,0,256.0,0.9231
181,400,29,0,0,0,0,193.0,0.9222
182,400,18,0,0,0,0,97.0,0.9212
183,400,30,0,0,0,0,216.0,0.9203
184,400,33,0,0,0,0,231.0,0.9194
185,400,30,0,0,0,0,217.0,0.9185
186,400,33,0,0,0,0,248.0,0.9176
187,400,35,0,0,0,0,280.0,0.9166
188,400,30,0,0,0,0,204.0,0.9157
189,400,32,0,0,0,0,254.0,0.9148
190,400,22,0,0,0,0,120.0,0.9139
191,400,37,0,0,0,0,303.0,0.913
192,400,25,0,0,0,0,167.0,0.9121
193,400,36,0,0,0,0,296.0,0.9112
194,400,28,0,0,0,0,225.0,0.9102
195,400,36,0,0,0,0,289.0,0.9093
196,400,21,0,0,0,0,111.0,0.9084
197,400,27,0,0,0,0,178.0,0.9075
198,400,21,0,0,0,0,114.0,0.9066
199,400,24,0,0,0,0,154.0,0.9057
200,400,28,0,0,0,0,190.0,0.9048
201,400,42,0,0,0,0,360.0,0.9039
202,400,29,0,0,0,0,206.0,0.903
203,400,28,0,0,0,0,208.0,0.9021
204,400,26,0,0,0,0,194.0,0.9012
205,400,25,0,0,0,0,159.0,0.9003
206,400,35,0,0,0,0,295.0,0.8994
207,400,39,0,0,0,0,344.0,0.8985
208,400,20,0,0,0,0,127.0,0.8976
209,400,28,0,0,0,0,186.0,0.8967
210,400,31,0,0,0,0,215.0,0.8958
211,400,25,0,0,0,0,155.0,0.8949
212,400,31,0,0,0,0,242.0,0.894
213,400,28,0,0,0,0,197.0,0.8931
214,400,33,0,0,0,0,261.0,0.8922
215,400,37,0,0,0,0,314.0,0.8913
216,400,34,0,0,0,0,279.0,0.8904
217,400,29,0,0,0,0,182.0,0.8895
218,400,40,0,0,0,0,350.0,0.8886
219,400,28,0,0,0,0,234.0,0.8878
220,400,21,0,0,0,0,121.0,0.8869
221,400,42,0,0,0,0,357.0,0.886
222,400,33,0,0,0,0,257.0,0.8851
223,400,32,0,0,0,0,248.0,0.8842
224,400,23,0,0,0,0,167.0,0.8833
225,400,28,0,0,0,0,200.0,0.8824
226,400,28,0,0,0,0,214.0,0.8816
227,400,40,0,0,0,0,330.0,0.8807
228,400,37,0,0,0,0,308.0,0.8798
229,400,36,0,0,0,0,278.0,0.8789
230,400,27,0,0,0,0,206.0,0.878
231,400,24,0,0,0,0,186.0,0.8772
232,400,28,0,0,0,0,226.0,0.8763
233,400,30,0,0,0,0,254.0,0.8754
234,400,26,0,0,0,0,183.0,0.8745
235,400,39,0,0,0,0,319.0,0.8737
236,400,38,0,0,0,0,312.0,0.8728
237,400,33,0,0,0,0,253.0,0.8719
238,400,26,0,0,0,0,161.0,0.871
239,400,43,0,0,0,0,372.0,0.8702
240,400,33,0,0,0,0,278.0,0.8693
241,400,31,0,0,0,0,252.0,0.8684
242,400,43,0,0,0,0,376.0,0.8676
243,400,30,0,0,0,0,213.0,0.8667
244,400,22,0,0,0,0,134.0,0.8658
245,400,30,0,0,0,0,221.0,0.865
246,400,31,0,0,0,0,240.0,0.8641
247,400,33,0,0,0,0,262.0,0.8632
248,400,28,0,0,0,0,206.0,0.8624
249,400,32,0,0,0,0,284.0,0.8615
250,400,32,0,0,0,0,255.0,0.8606
251,400,40,0,0,0,0,337.0,0.8598
252,400,27,0,0,0,0,212.0,0.8589
253,400,31,0,0,0,0,245.0,0.8581
254,400,22,0,0,0,0,130.0,0.8572
255,400,32,0,0,0,0,250.0,0.8563
256,400,36,0,0,0,0,324.0,0.8555
257,400,41,0,0,0,0,347.0,0.8546
258,400,38,0,0,0,0,341.0,0.8538
259,400,38,0,0,0,0,347.0,0.8529
260,400,33,0,0,0,0,274.0,0.8521
261,400,35,0,0,0,0,282.0,0.8512
262,400,38,0,0,0,0,307.0,0.8504
263,400,43,0,0,0,0,391.0,0.8495
264,400,32,0,0,0,0,244.0,0.8487
265,400,29,0,0,0,0,239.0,0.8478
266,400,34,0,0,0,0,280.0,0.847
267,400,40,0,0,0,0,343.0,0.8461
268,400,33,0,0,0,0,253.0,0.8453
269,400,29,0,0,0,0,220.0,0.8444
270,400,32,0,0,0,0,260.0,0.8436
271,400,30,0,0,0,0,245.0,0.8427
272,400,34,0,0,0,0,266.0,0.8419
273,400,33,0,0,0,0,262.0,0.8411
274,400,31,0,0,0,0,243.0,0.8402
275,400,32,0,0,0,0,273.0,0.8394
276,400,36,0,0,0,0,287.0,0.8385
277,400,37,0,0,0,0,305.0,0.8377
278,400,43,0,0,0,0,374.0,0.8369
279,400,33,0,0,0,0,292.0,0.836
280,400,35,0,0,0,0,311.0,0.8352
281,400,37,0,0,0,0,343.0,0.8344
282,400,43,0,0,0,0,383.0,0.8335
283,400,34,0,0,0,0,308.0,0.8327
284,400,45,0,0,0,0,426.0,0.8319
285,400,34,0,0,0,0,266.0,0.831
286,400,47,0,0,0,0,439.0,0.8302
287,400,26,0,0,0,0,208.0,0.8294
288,400,41,0,0,0,0,351.0,0.8285
289,400,30,0,0,0,0,221.0,0.8277
290,400,39,0,0,0,0,349.0,0.8269
291,400,34,0,0,0,0,288.0,0.8261
292,400,44,0,0,0,0,396.0,0.8252
293,400,37,0,0,0,0,311.0,0.8244
294,400,31,0,0,0,0,243.0,0.8236
295,400,29,0,0,0,0,225.0,0.8228
296,400,41,0,0,0,0,365.0,0.8219
297,400,35,0,0,0,0,302.0,0.8211
298,400,33,0,0,0,0,263.0,0.8203
299,400,37,0,0,0,0,325.0,0.8195
300,400,40,0,0,0,0,339.0,0.8186
301,400,37,0,0,0,0,307.0,0.8178
302,400,35,0,0,0,0,301.0,0.817
303,400,34,0,0,0,0,270.0,0.8162
304,400,30,0,0,0,0,224.0,0.8154
305,400,44,0,0,0,0,394.0,0.8146
306,400,29,0,0,0,0,226.0,0.8137
307,400,41,0,0,0,0,374.0,0.8129
308,400,33,0,0,0,0,276.0,0.8121
309,400,28,0,0,0,0,204.0,0.8113
310,400,43,0,0,0,0,392.0,0.8105
311,400,38,0,0,0,0,324.0,0.8097
312,400,37,0,0,0,0,305.0,0.8089
313,400,38,0,0,0,0,319.0,0.8081
314,400,44,0,0,0,0,395.0,0.8073
315,400,36,0,0,0,0,309.0,0.8065
316,400,44,0,0,0,0,383.0,0.8056
317,400,39,0,0,0,0,365.0,0.8048
318,400,37,0,0,0,0,312.0,0.804
319,400,36,0,0,0,0,322.0,0.8032
320,400,45,0,0,0,0,393.0,0.8024
321,400,43,0,0,0,0,393.0,0.8016
322,400,34,0,0,0,0,292.0,0.8008
323,400,41,0,0,0,0,360.0,0.8
324,400,39,0,0,0,0,344.0,0.7992
325,400,32,0,0,0,0,266.0,0.7984
326,400,36,0,0,0,0,298.0,0.7976
327,400,45,0,0,0,0,415.0,0.7968
328,400,39,0,0,0,0,351.0,0.796
329,400,45,0,0,0,0,400.0,0.7952
330,400,40,0,0,0,0,343.0,0.7944
331,400,34,0,0,0,0,291.0,0.7936
332,400,40,0,0,0,0,365.0,0.7929
333,400,44,0,0,0,0,403.0,0.7921
334,400,43,0,0,0,0,391.0,0.7913
335,400,33,0,0,0,0,274.0,0.7905
336,400,45,0,0,0,0,428.0,0.7897
337,400,38,0,0,0,0,359.0,0.7889
338,400,40,0,0,0,0,340.0,0.7881
339,400,47,0,0,0,0,435.0,0.7873
340,400,34,0,0,0,0,271.0,0.7865
341,400,43,0,0,0,0,392.0,0.7857
342,400,30,0,0,0,0,222.0,0.785
343,400,48,0,0,0,0,455.0,0.7842
344,400,45,0,0,0,0,409.0,0.7834
345,400,45,0,0,0,0,399.0,0.7826
346,400,33,0,0,0,0,270.0,0.7818
347,400,41,0,0,0,0,376.0,0.781
348,400,41,0,0,0,0,362.0,0.7803
349,400,42,0,0,0,0,371.0,0.7795
350,400,46,0,0,0,0,455.0,0.7787
351,400,40,0,0,0,0,376.0,0.7779
352,400,43,0,0,0,0,408.0,0.7771
353,400,36,0,0,0,0,314.0,0.7764
354,400,49,0,0,0,0,509.0,0.7756
355,400,42,0,0,0,0,370.0,0.7748
356,400,45,0,0,0,0,406.0,0.774
357,400,41,0,0,0,0,375.0,0.7733
358,400,41,0,0,0,0,373.0,0.7725
359,400,39,0,0,0,0,375.0,0.7717
360,400,44,0,0,0,0,421.0,0.771
361,400,45,0,0,0,0,404.0,0.7702
362,400,47,0,0,0,0,449.0,0.7694
363,400,45,0,0,0,0,436.0,0.7686
364,400,40,0,0,0,0,355.0,0.7679
365,400,42,0,0,0,0,407.0,0.7671
366,400,48,0,0,0,0,463.0,0.7663
367,400,46,0,0,0,0,431.0,0.7656
368,400,42,0,0,0,0,390.0,0.7648
369,400,39,0,0,0,0,347.0,0.764
370,400,38,0,0,0,0,330.0,0.7633
371,400,43,0,0,0,0,415.0,0.7625
372,400,43,0,0,0,0,413.0,0.7618
373,400,44,0,0,0,0,428.0,0.761
374,400,43,0,0,0,0,428.0,0.7602
375,400,42,0,0,0,0,393.0,0.7595
376,400,48,0,0,0,0,459.0,0.7587
377,400,45,0,0,0,0,408.0,0.7579
378,400,44,0,0,0,0,413.0,0.7572
379,400,48,0,0,0,0,488.0,0.7564
380,400,46,0,0,0,0,424.0,0.7557
381,400,44,0,0,0,0,435.0,0.7549
382,400,45,0,0,0,0,424.0,0.7542
383,400,44,0,0,0,0,391.0,0.7534
384,400,39,0,0,0,0,331.0,0.7527
385,400,40,0,0,0,0,370.0,0.7519
386,400,35,0,0,0,0,303.0,0.7512
387,400,29,0,0,0,0,241.0,0.7504
388,400,39,0,0,0,0,333.0,0.7497
389,400,46,0,0,0,0,431.0,0.7489
390,400,47,0,0,0,0,475.0,0.7482
391,400,48,0,0,0,0,455.0,0.7474
392,400,45,0,0,0,0,422.0,0.7467
393,400,47,0,0,0,0,452.0,0.7459
394,400,41,0,0,0,0,374.0,0.7452
395,378,51,0,0,0,0,519.0,0.7444
396,400,44,0,0,0,0,470.0,0.7437
397,400,46,0,0,0,0,416.0,0.7429
398,400,36,0,0,0,0,323.0,0.7422
399,400,48,0,0,0,0,457.0,0.7414
400,400,45,0,0,0,0,407.0,0.7407
401,400,49,0,0,0,0,474.0,0.74
402,400,43,0,0,0,0,370.0,0.7392
403,400,45,0,0,0,0,428.0,0.7385
404,400,45,0,0,0,0,441.0,0.7377
405,400,41,0,0,0,0,400.0,0.737
406,400,46,0,0,0,0,451.0,0.7363
407,335,51,0,0,0,0,518.0,0.7355
408,400,43,0,0,0,0,381.0,0.7348
409,400,48,0,0,0,0,458.0,0.7341
410,400,46,0,0,0,0,422.0,0.7333
411,400,42,0,0,0,0,392.0,0.7326
412,400,46,0,0,0,0,418.0,0.7319
413,400,45,0,0,0,0,437.0,0.7311
414,400,47,0,0,0,0,459.0,0.7304
415,398,51,0,0,0,0,499.0,0.7297
416,400,45,0,0,0,0,424.0,0.7289
417,400,49,0,0,0,0,485.0,0.7282
418,400,39,0,0,0,0,349.0,0.7275
419,400,47,0,0,0,0,454.0,0.7268
420,400,48,0,0,0,0,469.0,0.726
421,400,49,0,0,0,0,486.0,0.7253
422,400,34,0,0,0,0,315.0,0.7246
423,400,43,0,0,0,0,407.0,0.7239
424,400,44,0,0,0,0,395.0,0.7231
425,400,43,0,0,0,0,410.0,0.7224
426,400,37,0,0,0,0,352.0,0.7217
427,400,47,0,0,0,0,456.0,0.721
428,400,31,0,0,0,0,247.0,0.7202
429,400,47,0,0,0,0,444.0,0.7195
430,400,48,0,0,0,0,464.0,0.7188
431,400,43,0,0,0,0,394.0,0.7181
432,400,49,0,0,0,0,527.0,0.7174
433,400,42,0,0,0,0,381.0,0.7167
434,400,45,0,0,0,0,453.0,0.7159
435,400,47,0,0,0,0,430.0,0.7152
436,400,48,0,0,0,0,467.0,0.7145
437,400,49,0,0,0,0,489.0,0.7138
438,400,50,0,0,0,0,513.0,0.7131
439,400,44,0,0,0,0,433.0,0.7124
440,400,45,0,0,0,0,455.0,0.7116
441,400,49,0,0,0,0,490.0,0.7109
442,400,44,0,0,0,0,401.0,0.7102
443,400,48,0,0,0,0,483.0,0.7095
444,384,51,0,0,0,0,511.0,0.7088
445,400,42,0,0,0,0,375.0,0.7081
446,400,38,0,0,0,0,348.0,0.7074
447,395,51,0,0,0,0,530.0,0.7067
448,400,48,0,0,0,0,482.0,0.706
449,388,51,0,0,0,0,517.0,0.7053
450,400,49,0,0,0,0,482.0,0.7046
451,400,46,0,0,0,0,450.0,0.7039
452,347,51,0,0,0,0,529.0,0.7032
453,400,49,0,0,0,0,466.0,0.7025
454,386,51,0,0,0,0,536.0,0.7018
455,400,49,0,0,0,0,492.0,0.701
456,400,48,0,0,0,0,489.0,0.7003
457,383,51,0,0,0,0,514.0,0.6996
458,400,49,0,0,0,0,533.0,0.6989
459,400,49,0,0,0,0,478.0,0.6982
460,348,51,0,0,0,0,518.0,0.6976
461,400,44,0,0,0,0,428.0,0.6969
462,400,49,0,0,0,0,445.0,0.6962
463,400,44,0,0,0,0,449.0,0.6955
464,400,47,0,0,0,0,445.0,0.6948
465,367,51,0,0,0,0,516.0,0.6941
466,400,42,0,0,0,0,418.0,0.6934
467,400,48,0,0,0,0,462.0,0.6927
468,400,49,0,0,0,0,459.0,0.692
469,400,47,0,0,0,0,454.0,0.6913
470,343,51,0,0,0,0,533.0,0.6906
471,400,49,0,0,0,0,484.0,0.6899
472,400,49,0,0,0,0,507.0,0.6892
473,354,51,0,0,0,0,543.0,0.6885
474,328,51,0,0,0,0,517.0,0.6878
475,392,51,0,0,0,0,519.0,0.6872
476,400,48,0,0,0,0,456.0,0.6865
477,305,51,0,0,0,0,534.0,0.6858
478,368,51,0,0,0,0,503.0,0.6851
479,358,51,0,0,0,0,513.0,0.6844
480,400,49,0,0,0,0,500.0,0.6837
481,400,47,0,0,0,0,483.0,0.683
482,400,49,0,0,0,0,502.0,0.6824
483,400,50,0,0,0,0,495.0,0.6817
484,391,51,0,0,0,0,498.0,0.681
485,239,51,0,0,0,0,546.0,0.6803
486,400,48,0,0,0,0,479.0,0.6796
487,364,51,0,0,0,0,548.0,0.679
488,400,49,0,0,0,0,469.0,0.6783
489,400,46,0,0,0,0,492.0,0.6776
490,383,51,0,0,0,0,515.0,0.6769
491,382,51,0,0,0,0,515.0,0.6762
492,400,42,0,0,0,0,380.0,0.6756
493,391,51,0,0,0,0,526.0,0.6749
494,323,51,0,0,0,0,515.0,0.6742
495,325,51,0,0,0,0,520.0,0.6735
496,400,47,0,0,0,0,468.0,0.6729
497,336,51,0,0,0,0,523.0,0.6722
498,377,51,0,0,0,0,533.0,0.6715
499,387,51,0,0,0,0,526.0,0.6709
500,349,51,0,0,0,0,522.0,0.6702
501,368,51,0,0,0,0,513.0,0.6695
502,333,51,0,0,0,0,527.0,0.6688
503,397,51,0,0,0,0,517.0,0.6682
504,399,51,0,0,0,0,498.0,0.6675
505,400,48,0,0,0,0,496.0,0.6668
506,324,51,0,0,0,0,527.0,0.6662
507,390,51,0,0,0,0,509.0,0.6655
508,383,51,0,0,0,0,514.0,0.6648
509,400,47,0,0,0,0,483.0,0.6642
510,400,49,0,0,0,0,487.0,0.6635
511,339,51,0,0,0,0,544.0,0.6629
512,400,49,0,0,0,0,490.0,0.6622
513,340,51,0,0,0,0,540.0,0.6615
514,400,45,0,0,0,0,445.0,0.6609
515,400,49,0,0,0,0,503.0,0.6602
516,400,47,0,0,0,0,468.0,0.6595
517,400,48,0,0,0,0,482.0,0.6589
518,400,49,0,0,0,0,480.0,0.6582
519,375,51,0,0,0,0,540.0,0.6576
520,326,51,0,0,0,0,533.0,0.6569
521,309,51,0,0,0,0,537.0,0.6563
522,394,51,0,0,0,0,514.0,0.6556
523,397,51,0,0,0,0,580.0,0.6549
524,361,51,0,0,0,0,510.0,0.6543
525,338,51,0,0,0,0,535.0,0.6536
526,400,49,0,0,0,0,497.0,0.653
527,388,51,0,0,0,0,515.0,0.6523
528,393,51,0,0,0,0,506.0,0.6517
529,376,51,0,0,0,0,518.0,0.651
530,400,49,0,0,0,0,495.0,0.6504
531,325,51,0,0,0,0,555.0,0.6497
532,337,51,0,0,0,0,526.0,0.6491
533,336,51,0,0,0,0,521.0,0.6484
534,319,51,0,0,0,0,526.0,0.6478
535,357,51,0,0,0,0,532.0,0.6471
536,400,49,0,0,0,0,499.0,0.6465
537,352,51,0,0,0,0,533.0,0.6458
538,361,51,0,0,0,0,552.0,0.6452
539,373,51,0,0,0,0,518.0,0.6445
540,350,51,0,0,0,0,533.0,0.6439
541,369,51,0,0,0,0,524.0,0.6433
542,387,51,0,0,0,0,542.0,0.6426
543,314,51,0,0,0,0,531.0,0.642
544,395,51,0,0,0,0,496.0,0.6413
545,351,51,0,0,0,0,554.0,0.6407
546,295,51,0,0,0,0,530.0,0.64
547,400,49,0,0,0,0,487.0,0.6394
548,354,51,0,0,0,0,509.0,0.6388
549,400,49,0,0,0,0,518.0,0.6381
550,400,47,0,0,0,0,459.0,0.6375
551,261,51,0,0,0,0,522.0,0.6368
552,381,51,0,0,0,0,514.0,0.6362
553,364,51,0,0,0,0,541.0,0.6356
554,316,51,0,0,0,0,529.0,0.6349
555,375,51,0,0,0,0,567.0,0.6343
556,349,51,0,0,0,0,556.0,0.6337
557,321,51,0,0,0,0,532.0,0.633
558,308,51,0,0,0,0,527.0,0.6324
559,297,51,0,0,0,0,558.0,0.6318
560,328,51,0,0,0,0,532.0,0.6311
561,313,51,0,0,0,0,537.0,0.6305
562,300,51,0,0,0,0,516.0,0.6299
563,315,51,0,0,0,0,520.0,0.6292
564,321,51,0,0,0,0,512.0,0.6286
565,396,51,0,0,0,0,560.0,0.628
566,371,51,0,0,0,0,526.0,0.6274
567,370,51,0,0,0,0,501.0,0.6267
568,370,51,0,0,0,0,528.0,0.6261
569,370,51,0,0,0,0,552.0,0.6255
570,386,51,0,0,0,0,501.0,0.6249
571,362,51,0,0,0,0,517.0,0.6242
572,296,51,0,0,0,0,550.0,0.6236
573,358,51,0,0,0,0,531.0,0.623
574,320,51,0,0,0,0,531.0,0.6224
575,357,51,0,0,0,0,535.0,0.6217
576,328,51,0,0,0,0,540.0,0.6211
577,335,51,0,0,0,0,534.0,0.6205
578,276,51,0,0,0,0,531.0,0.6199
579,377,51,0,0,0,0,516.0,0.6193
580,314,51,0,0,0,0,530.0,0.6186
581,335,51,0,0,0,0,526.0,0.618
582,359,51,0,0,0,0,550.0,0.6174
583,393,51,0,0,0,0,517.0,0.6168
584,311,51,0,0,0,0,550.0,0.6162
585,292,51,0,0,0,0,531.0,0.6155
586,361,51,0,0,0,0,523.0,0.6149
587,320,51,0,0,0,0,527.0,0.6143
588,379,51,0,0,0,0,529.0,0.6137
589,400,48,0,0,0,0,523.0,0.6131
590,297,51,0,0,0,0,542.0,0.6125
591,348,51,0,0,0,0,533.0,0.6119
592,386,51,0,0,0,0,563.0,0.6113
593,304,51,0,0,0,0,537.0,0.6106
594,308,51,0,0,0,0,545.0,0.61
595,314,51,0,0,0,0,527.0,0.6094
596,287,51,0,0,0,0,550.0,0.6088
597,275,51,0,0,0,0,544.0,0.6082
598,360,51,0,0,0,0,530.0,0.6076
599,281,51,0,0,0,0,549.0,0.607
600,310,51,0,0,0,0,540.0,0.6064
601,286,51,0,0,0,0,573.0,0.6058
602,303,51,0,0,0,0,524.0,0.6052
603,297,51,0,0,0,0,542.0,0.6046
604,341,51,0,0,0,0,532.0,0.604
605,320,51,0,0,0,0,527.0,0.6034
606,343,51,0,0,0,0,573.0,0.6027
607,361,51,0,0,0,0,524.0,0.6021
608,397,51,0,0,0,0,529.0,0.6015
609,344,51,0,0,0,0,533.0,0.6009
610,327,51,0,0,0,0,526.0,0.6003
611,269,51,0,0,0,0,562.0,0.5997
